corp_code,corp_name,stock_code
TC000001,Acme Corp,AC0001
TC000002,Globex Inc,GB0002
TC000003,Initech,IT0003
TC000004,Hooli,HL0004
TC000005,Pied Piper,PP0005
TC000006,Aperture Science,AS0006
TC000007,Stark Industries,SI0007
TC000008,Wayne Enterprises,WE0008
TC000009,Cyberdyne Systems,CS0009
TC000010,Tyrell Corp,TY0010
TC000011,Weyland Industries,WL0011
TC000012,Soylent Corp,SC0012
TC000013,Vandelay Industries,VI0013
TC000014,Massive Dynamic,MD0014
TC000015,Yoyodyne Propulsion,YP0015
TC000016,Oscorp Industries,OC0016
TC000017,Dunder Mifflin,DM0017
TC000018,Bluth Company,BC0018
TC000019,Los Pollos Hermanos,LP0019
TC000020,Olivia Pope and Associates,OP0020
